Image Name,Face Detected,Emotion Label
amazed_president_221.jpg 1 474 1491 1626 609 39.6138 0,True,6
annoyed_actor_247.jpg 0 16 80 272 208 48.1892 0,True,6
angry_man_156.jpg 0 56 112 337 281 99.891 0,True,0
frightened_yang_600.jpg 0 56 75 187 168 48.2065 0,True,6
fierce_actor_930.jpg 2 107 215 295 187 16.3593 0,True,0
disgust_African_474.jpg 0 32 64 112 80 39.9189 0,True,6
annoyed_student_8.jpg 0 57 173 311 195 65.34 0,True,0
astound_european_222.jpg 2 96 448 544 192 41.3993 0,True,0
angry_husband_45.jpg 0 32 109 240 163 44.6594 0,True,0
angry_man_368.jpg 0 44 55 188 177 75.7484 0,True,0
fighting_manager_665.jpg 0 31 260 354 125 89.7531 0,True,0
annoyed_lady_29.jpg 0 0 741 1128 387 40.9685 0,True,0
amazed_infant_503.jpg 3 457 781 861 537 73.3211 0,True,3
annoyed_president_688.jpg 0 18 75 188 131 27.2225 0,True,3
angry_chinese_114.jpg 0 53 120 177 110 38.385 0,True,0
unhappy_expression_221.jpg 0 87 107 187 167 70.9091 0,True,4
fierce_grandfather_501.jpg 2 514 323 437 628 9.05464 0,True,3
amazed_american_281.jpg 0 16 168 235 83 56.38 0,True,3
awe_grandfather_428.jpg 0 135 262 309 182 36.0101 0,True,3
fighting_people_555.jpg 0 360 618 753 495 27.6401 0,True,0
awe_student_519.jpg 0 57 218 355 194 101.919 0,True,6
fierce_expression_129.jpg 0 66 483 596 179 51.3008 0,True,0
mad_expression_93.jpg 0 250 387 660 523 50.0283 0,True,0
annoyed_worker_373.jpg 1 61 42 99 118 47.8283 0,True,6
hostile_people_16.jpg 0 0 23 300 277 34.9534 0,True,0
angry_husband_704.jpg 0 33 314 371 90 82.3546 0,True,0
amazed_president_884.jpg 0 78 236 371 213 15.8457 0,True,0
mad_asian_7.jpg 0 54 108 271 217 39.2153 0,True,1
angry_worker_587.jpg 1 88 348 396 136 44.758 0,True,6
angry_face_34.jpg 0 66 33 166 199 48.0251 0,True,6
angry_man_159.jpg 0 406 90 631 947 83.2361 0,True,0
astound_African_872.jpg 1 43 251 298 90 12.8092 0,True,3
angry_student_190.jpg 0 0 32 80 48 60.4761 0,True,0
angry_girl_233.jpg 0 114 114 571 571 63.0113 0,True,0
annoyed_infant_357.jpg 0 0 281 656 375 48.4807 0,True,0
hostile_woman_30.jpg 0 57 161 299 195 55.0564 0,True,0
annoyed_chinese_571.jpg 0 40 40 203 203 83.2837 0,True,0
angry_girl_199.jpg 0 31 174 364 221 58.3264 0,True,0
annoyed_woman_34.jpg 0 0 749 1498 749 70.8805 0,True,6
disgust_woman_655.jpg 0 27 191 519 355 29.8228 0,True,6
mad_yang_495.jpg 3 11 356 423 78 11.2842 0,True,6
angry_old_138.jpg 0 44 111 377 310 36.0774 0,True,0
angry_girl_73.jpg 0 46 77 263 232 68.077 0,True,0
frightened_face_603.jpg 0 86 180 274 180 20.2062 0,True,0
astound_wife_372.jpg 1 52 360 408 100 30.2393 1,True,6
boring_president_227.jpg 1 265 429 496 332 31.1968 1,True,0
disgust_black_226.jpg 0 37 28 140 149 76.8255 1,True,0
hostile_student_143.jpg 0 52 410 568 210 83.4405 1,True,6
amazed_president_237.jpg 0 57 143 257 171 71.3412 1,True,6
hostile_teacher_73.jpg 0 40 272 435 203 86.0544 1,True,6
disgust_actor_247.jpg 0 116 332 380 164 96.6136 1,True,6
hostile_father_465.jpg 0 32 172 220 80 69.424 1,True,6
annoyed_lady_358.jpg 0 57 172 310 195 70.1675 1,True,6
mad_grandfather_942.jpg 2 901 2090 2185 996 56.9085 1,True,6
mad_lady_73.jpg 0 40 214 374 200 86.0589 1,True,6
amazed_infant_503.jpg 6 497 627 694 564 66.1585 1,True,3
annoyed_manager_157.jpg 0 37 37 149 149 91.0871 1,True,6
mad_actor_1.jpg 0 57 209 437 285 136.373 1,True,6
annoyed_infant_9.jpg 0 56 18 243 281 69.2878 1,True,6
heartbroken_woman_651.jpg 0 18 64 175 129 64.6974 1,True,6
amazed_actor_291.jpg 0 33 237 372 168 18.8499 1,True,6
awe_actor_638.jpg 0 120 133 293 280 42.2083 1,True,6
amazed_couple_212.jpg 0 86 72 151 165 45.1951 1,True,3
annoyed_girl_38.jpg 0 46 291 403 158 55.475 1,True,6
disgust_African_940.jpg 1 188 1264 1344 268 57.1792 1,True,6
astound_boss_241.jpg 1 542 705 752 589 36.6661 1,True,6
annoyed_people_716.jpg 0 39 50 117 106 87.4081 1,True,0
crying_teacher_653.jpg 0 334 1036 1103 401 23.1183 1,True,6
disgust_expression_153.jpg 0 77 46 232 263 80.9189 1,True,0
annoyed_grandmother_638.jpg 0 24 32 129 121 51.7954 1,True,6
heartbroken_man_738.jpg 0 67 96 212 183 64.6032 1,True,6
annoyed_girl_386.jpg 0 22 298 573 297 27.6103 1,True,0
distaste_expression_323.jpg 0 115 153 383 345 68.8909 1,True,1
anxious_european_292.jpg 0 63 86 180 157 38.3947 1,True,1
awe_grandmother_20.jpg 0 79 289 605 395 58.8151 1,True,6
annoyed_girl_404.jpg 1 335 559 1006 782 40.9508 1,True,6
boring_boss_317.jpg 0 80 660 740 160 33.1594 1,True,4
astound_president_941.jpg 3 834 1359 1439 914 35.7013 1,True,6
awe_wife_504.jpg 0 150 509 735 376 57.9918 1,True,6
fierce_family_491.jpg 1 128 712 760 176 7.80994 1,True,6
amazed_father_495.jpg 0 295 1750 2022 567 74.2393 1,True,4
amazed_actor_191.jpg 0 27 162 324 189 63.7925 1,True,6
hostile_woman_574.jpg 1 56 222 278 112 51.1987 1,True,6
fierce_european_33.jpg 1 110 252 441 299 66.4849 1,True,6
frightened_by_the_movie_yang_355.jpg 1 147 375 432 204 34.5865 1,True,6
amazed_chinese_676.jpg 1 319 1505 1552 366 75.2268 1,True,6
expressionless_couple_465.jpg 1 187 602 670 255 41.2759 1,True,6
distressed_couple_73.jpg 0 9 143 200 66 49.6341 1,True,6
annoyed_grandmother_42.jpg 0 157 719 988 426 75.1386 1,True,6
amazed_family_708.jpg 0 48 256 352 144 31.0256 1,True,6
astound_man_507.jpg 0 7 158 205 54 9.88274 1,True,6
amazed_actor_157.jpg 0 41 232 396 205 37.7748 1,True,6
amazed_actor_197.jpg 0 32 89 145 88 31.0933 1,True,6
hostile_president_491.jpg 7 224 639 696 281 21.6048 1,True,6
boring_president_823.jpg 1 28 112 224 140 5.79773 1,True,6
fierce_couple_73.jpg 0 16 371 467 112 80.7891 1,True,6
boring_couple_240.jpg 0 114 238 352 228 32.3627 1,True,6
astound_european_463.jpg 6 123 808 922 237 32.8101 1,True,5
fierce_boy_64.jpg 0 135 407 678 406 96.2753 1,True,3
mad_family_330.jpg 2 75 189 245 131 32.3198 1,True,3
disgust_face_422.jpg 3 32 72 168 128 67.687 1,True,6
annoyed_grandfather_109.jpg 0 323 1483 1644 484 70.8342 1,True,6
fierce_boss_11.jpg 0 32 160 352 224 88.7221 1,True,6
annoyed_worker_155.jpg 0 56 383 518 191 85.186 1,True,0
anxious_asian_594.jpg 1 113 362 429 180 63.7337 1,True,6
amazed_yang_90.jpg 0 52 287 600 365 32.1587 1,True,6
awe_wife_203.jpg 4 640 1168 1264 736 18.2438 1,True,6
boring_people_501.jpg 0 56 405 518 169 99.2488 1,True,6
distaste_expression_112.jpg 0 269 323 969 915 72.2489 1,True,5
amazed_yang_309.jpg 4 56 448 544 152 32.0017 1,True,0
annoyed_family_614.jpg 0 28 259 326 95 96.7072 1,True,6
angry_mother_233.jpg 1 24 72 129 81 61.2246 1,True,6
awe_wife_523.jpg 0 20 313 393 100 50.7313 1,True,6
awe_soldier_245.jpg 1 0 372 469 97 28.0002 1,True,6
astound_wife_437.jpg 0 96 536 632 192 78.7445 1,True,6
awe_people_603.jpg 1 208 208 304 304 10.633 1,True,3
annoyed_manager_81.jpg 0 40 120 280 200 50.8017 1,True,3
hostile_president_427.jpg 0 252 448 496 300 55.4497 1,True,4
amazed_actor_414.jpg 0 128 240 336 224 74.4153 1,True,6
fear_student_536.jpg 0 11 522 589 78 55.8728 1,True,6
disgust_African_940.jpg 1 188 1264 1344 268 57.1792 1,True,6
amazed_lady_32.jpg 0 32 32 226 226 92.7323 1,True,6
amazed_actor_137.jpg 0 81 1029 1353 405 83.8917 1,True,6
boring_asian_93.jpg 0 95 103 150 142 46.093 1,True,6
hostile_son_300.jpg 0 79 127 222 174 64.523 1,True,6
awe_grandfather_563.jpg 0 23 110 205 118 9.56101 1,True,6
boring_chinese_313.jpg 0 153 345 806 614 85.1212 1,True,5
awe_wife_71.jpg 0 204 380 448 272 94.5601 1,True,6
awe_lady_582.jpg 0 339 543 678 474 14.8823 1,True,6
fierce_couple_378.jpg 1 276 152 200 324 56.6237 1,True,6
disgust_face_191.jpg 0 22 113 385 294 27.8486 1,True,0
amazed_student_207.jpg 0 18 169 394 243 111.459 1,True,3
boring_husband_566.jpg 1 0 332 445 113 45.257 1,True,6
expressionless_lady_752.jpg 1 31 135 230 126 54.2666 1,True,6
expressionless_lady_793.jpg 0 14 61 117 70 47.0664 1,True,0
astound_boss_591.jpg 0 349 631 711 429 15.5719 1,True,6
boring_people_193.jpg 8 91 87 134 138 9.71152 1,True,6
heartbroken_son_332.jpg 2 128 40 120 208 46.4123 1,True,3
amazed_man_461.jpg 1 88 200 248 136 40.5378 1,True,6
unhappy_expression_5.jpg 0 57 19 250 288 84.9031 1,True,4
heartbroken_yang_473.jpg 1 204 251 307 260 28.0584 1,True,6
awe_girl_672.jpg 0 64 128 512 448 69.9765 1,True,6
disgust_lady_147.jpg 0 97 647 1035 485 61.7485 1,True,6
amazed_boss_447.jpg 5 307 6 86 387 32.4625 1,True,6
disgust_expression_252.jpg 2 11 22 89 78 12.4098 2,True,6
fighting_people_153.jpg 0 220 152 219 287 55.4836 2,True,6
fighting_people_96.jpg 8 365 1095 1257 527 17.7029 2,True,6
afraid_woman_2.jpg 0 177 311 844 710 60.8964 2,True,2
distressed_face_722.jpg 0 26 39 196 183 24.0229 2,True,2
disgust_girl_4.jpg 0 37 113 567 491 87.0254 2,True,4
awe_student_556.jpg 0 327 119 214 422 42.9572 2,True,6
angry_manager_78.jpg 0 76 399 513 190 73.0419 2,True,0
afraid_girl_164.jpg 0 0 93 253 160 49.9648 2,True,5
angry_woman_329.jpg 0 37 47 160 150 76.6968 2,True,5
fighting_man_116.jpg 1 16 79 146 83 35.1533 2,True,5
awe_expression_84.jpg 0 43 55 102 90 85.458 2,True,5
distressed_expression_3.jpg 0 47 63 254 238 40.6018 2,True,5
horrified_grandfather_632.jpg 0 97 65 260 292 38.8271 2,True,5
disgust_woman_272.jpg 0 64 176 272 160 70.1629 2,True,5
boring_people_3.jpg 0 16 16 83 83 81.2483 2,True,5
awe_teacher_10.jpg 0 45 219 286 112 83.0272 2,True,0
frightened_by_the_movie_grandfather_793.jpg 0 32 40 137 129 46.169 2,True,0
heartbroken_wife_492.jpg 0 44 223 490 311 53.2855 2,True,2
afraid_African_214.jpg 0 33 275 342 100 68.6817 2,True,5
distressed_asian_491.jpg 0 115 306 766 575 76.1442 2,True,6
awe_face_319.jpg 0 22 101 236 157 107.677 2,True,5
fear_son_10.jpg 0 96 222 338 212 56.6684 2,True,5
angry_teacher_367.jpg 0 42 123 180 99 63.1727 2,True,5
awe_wife_817.jpg 0 56 264 490 282 58.1061 2,True,6
distressed_teacher_280.jpg 1 168 130 242 280 21.7143 2,True,6
annoyed_american_180.jpg 0 48 112 304 240 61.9606 2,True,6
disgust_man_290.jpg 0 40 163 326 203 76.1739 2,True,0
fighting_president_72.jpg 0 39 300 368 107 30.8912 2,True,4
fear_girl_693.jpg 0 44 198 462 308 39.3195 2,True,5
fighting_face_329.jpg 0 96 520 751 327 57.2079 2,True,3
frightened_by_the_movie_face_785.jpg 0 44 134 402 312 11.806 2,True,6
angry_woman_35.jpg 0 56 128 224 152 83.0741 2,True,0
afraid_woman_54.jpg 0 182 637 1729 1274 91.4903 2,True,5
awe_wife_68.jpg 0 96 628 676 144 25.4056 2,True,5
amazed_husband_933.jpg 0 56 94 207 169 83.9472 2,True,6
amazed_soldier_879.jpg 0 63 47 142 158 3.9887 2,True,6
angry_people_262.jpg 0 22 101 236 157 48.2944 2,True,5
afraid_girl_365.jpg 0 102 94 188 196 70.754 2,True,2
frightened_by_the_movie_infant_656.jpg 0 45 228 365 182 38.8893 2,True,6
anxious_expression_419.jpg 0 32 113 306 225 92.3683 2,True,2
frightened_by_the_movie_woman_102.jpg 0 208 113 340 435 31.6291 2,True,2
amazed_actor_677.jpg 0 65 765 923 223 56.9323 2,True,6
amazed_face_59.jpg 0 16 64 160 112 62.2049 2,True,5
disgust_expression_106.jpg 0 384 384 1042 1042 58.1844 2,True,0
frightened_by_the_movie_face_896.jpg 0 67 719 988 336 8.27169 2,True,6
hostile_european_965.jpg 0 0 89 356 267 22.5753 2,True,6
amazed_couple_145.jpg 1 45 187 255 113 25.669 2,True,3
annoyed_american_319.jpg 2 136 408 504 232 63.7624 2,True,6
frightened_by_the_movie_woman_599.jpg 1 65 131 243 177 12.0964 2,True,4
angry_people_298.jpg 0 125 301 369 193 71.1265 2,True,3
fighting_mother_175.jpg 0 75 0 908 983 26.0608 2,True,3
frightened_by_the_movie_woman_184.jpg 0 65 159 271 177 58.0442 2,True,5
frightened_woman_414.jpg 0 0 11 147 136 22.479 2,True,5
frightened_by_the_movie_student_444.jpg 1 104 371 428 161 6.79297 2,True,6
boring_expression_91.jpg 9 224 12 60 272 16.8821 2,True,5
astound_husband_243.jpg 1 538 443 823 918 14.1383 2,True,6
anxious_African_102.jpg 0 36 28 76 84 29.3358 2,True,6
amazed_president_67.jpg 3 214 754 821 281 26.3028 2,True,6
ecstatic_boy_452.jpg 1 215 282 443 376 68.252 2,True,5
anxious_face_259.jpg 0 44 88 221 177 70.273 2,True,2
frightened_by_the_movie_old_361.jpg 1 81 263 344 162 41.2627 2,True,2
heartbroken_european_577.jpg 1 104 240 336 200 32.9076 2,True,3
amazed_infant_480.jpg 1 114 571 1028 571 5.34024 2,True,3
expressionless_asian_357.jpg 0 61 303 359 117 43.9046 2,True,5
frightened_by_the_movie_face_165.jpg 0 23 143 238 118 61.5619 2,True,5
annoyed_African_418.jpg 0 89 185 252 156 43.4651 2,True,5
awe_man_379.jpg 0 80 201 297 176 70.9719 2,True,5
frightened_by_the_movie_couple_13.jpg 2 333 79 174 428 50.4086 2,True,6
astound_woman_782.jpg 0 312 1184 1280 408 68.6531 2,True,6
angry_worker_415.jpg 0 43 159 206 90 58.7384 2,True,5
angry_student_8.jpg 0 283 94 471 660 63.0864 2,True,0
annoyed_lady_772.jpg 0 74 301 369 142 71.9433 2,True,6
annoyed_actor_333.jpg 0 100 246 380 234 57.529 2,True,5
annoyed_father_453.jpg 0 256 978 1170 448 51.801 2,True,6
angry_teacher_27.jpg 0 74 55 277 296 43.2518 2,True,6
awe_expression_386.jpg 4 31 222 317 126 71.8167 2,True,3
surprised_expression_87.jpg 0 76 76 533 533 105.882 2,True,5
angry_woman_171.jpg 0 56 169 281 168 74.9207 2,True,0
frightened_by_the_movie_face_178.jpg 0 22 172 309 159 33.8866 2,True,5
crying_couple_493.jpg 1 31 399 590 222 46.895 2,True,6
hostile_old_563.jpg 0 123 134 201 190 35.5487 2,True,6
distressed_expression_189.jpg 0 149 298 746 597 73.768 2,True,0
angry_mother_123.jpg 0 79 209 276 146 67.0642 2,True,0
shocked_expression_341.jpg 0 78 112 246 212 83.9515 2,True,5
amazed_manager_390.jpg 1 712 248 344 808 66.706 2,True,6
amazed_manager_390.jpg 1 712 248 344 808 66.706 2,True,6
frightened_expression_274.jpg 0 56 123 257 190 101.924 2,True,5
anxious_family_187.jpg 7 28 283 339 84 9.91822 2,True,6
angry_worker_596.jpg 0 64 192 288 160 8.00231 2,True,6
excited_African_16.jpg 0 0 232 511 279 57.8668 2,True,3
surprised_expression_219.jpg 0 100 167 247 180 86.6473 2,True,0
frightened_by_the_movie_infant_1.jpg 0 77 155 341 263 63.08 2,True,5
disgust_student_337.jpg 4 96 334 401 163 17.276 2,True,6
angry_programmer_854.jpg 0 125 62 130 193 2.7746 2,True,6
disgust_woman_120.jpg 0 204 523 796 477 70.0795 2,True,5
angry_woman_478.jpg 0 106 132 450 424 61.2311 2,True,0
fear_manager_85.jpg 0 100 152 209 157 54.7652 2,True,3
annoyed_infant_115.jpg 0 90 135 202 157 35.8134 2,True,3
shocked_expression_470.jpg 0 111 398 589 302 51.8663 2,True,3
amazed_american_913.jpg 3 588 1369 1504 723 48.7792 3,True,3
amazed_son_582.jpg 0 135 770 1041 406 34.3348 3,True,6
heartbroken_european_404.jpg 4 68 266 334 136 60.1841 3,True,4
annoyed_president_667.jpg 1 61 241 308 128 33.7833 3,True,6
amazed_couple_141.jpg 0 9 752 866 123 50.0248 3,True,6
awe_president_770.jpg 2 251 283 330 298 26.818 3,True,6
awe_woman_247.jpg 0 57 172 229 114 75.6368 3,True,6
astound_programmer_997.jpg 0 0 44 177 133 47.9562 3,True,6
amazed_African_710.jpg 2 135 547 614 202 24.0909 3,True,6
distressed_couple_601.jpg 0 71 90 147 128 69.3811 3,True,6
heartbroken_yang_923.jpg 1 360 84 132 408 23.2074 3,True,3
awe_family_687.jpg 3 385 940 1076 521 54.3771 3,True,6
amazed_father_228.jpg 0 129 237 304 196 82.3144 3,True,6
amazed_girl_378.jpg 0 40 134 214 120 84.1005 3,True,3
amazed_family_476.jpg 4 916 539 619 996 78.3206 3,True,6
amazed_family_137.jpg 1 1152 700 757 1209 77.9282 3,True,3
annoyed_grandmother_874.jpg 0 53 508 668 213 69.686 3,True,6
astound_infant_480.jpg 3 432 1363 1525 594 20.6385 3,True,3
amazed_family_342.jpg 2 398 578 625 445 15.1942 3,True,3
awe_woman_337.jpg 1 163 607 654 210 65.122 3,True,3
amazed_wife_551.jpg 3 200 254 414 360 53.4931 3,True,3
awe_grandfather_870.jpg 2 47 457 537 127 34.3682 3,True,3
annoyed_grandmother_543.jpg 1 649 1833 2291 1107 21.6971 3,True,6
astound_actor_244.jpg 0 114 137 411 388 82.3769 3,True,3
awe_student_786.jpg 3 52 186 243 109 7.50597 3,True,3
fighting_boy_666.jpg 0 564 1478 1800 886 59.2619 3,True,3
astound_son_157.jpg 2 450 1103 1238 585 28.0796 3,True,0
awe_family_682.jpg 0 226 259 326 293 105.844 3,True,3
heartbroken_wife_369.jpg 1 14 90 147 71 22.682 3,True,3
heartbroken_son_109.jpg 1 80 192 240 128 27.2645 3,True,6
astound_soldier_794.jpg 3 159 27 74 206 62.8862 3,True,3
awe_couple_912.jpg 0 113 533 669 249 100.272 3,True,3
awe_African_687.jpg 0 146 142 198 202 80.9435 3,True,6
fighting_woman_532.jpg 0 36 385 433 84 55.9825 3,True,6
amazed_people_3.jpg 1 68 80 217 205 55.9708 3,True,3
amazed_couple_425.jpg 0 0 197 309 112 54.1135 3,True,3
amazed_girl_612.jpg 0 266 719 1038 585 72.655 3,True,3
hostile_family_265.jpg 0 87 427 474 134 56.5185 3,True,6
amazed_actor_474.jpg 0 540 977 1090 653 76.299 3,True,6
fierce_european_440.jpg 1 509 656 723 576 48.6676 3,True,6
astound_chinese_210.jpg 0 266 319 638 585 71.7446 3,True,3
amazed_husband_354.jpg 0 218 342 399 275 34.178 3,True,3
amazed_infant_769.jpg 7 299 351 398 346 23.938 3,True,6
awe_father_816.jpg 0 384 576 1036 844 53.774 3,True,3
astound_teacher_557.jpg 1 158 294 566 430 26.3958 3,True,3
awe_grandfather_256.jpg 6 132 152 200 180 64.6716 3,True,6
amazed_grandmother_406.jpg 0 38 135 251 154 50.0616 3,True,3
amazed_worker_347.jpg 0 80 624 816 272 79.8618 3,True,3
amazed_american_763.jpg 2 135 1221 1356 270 96.7923 3,True,6
amazed_american_594.jpg 2 907 979 1036 964 90.5771 3,True,3
astound_president_656.jpg 1 464 588 723 599 76.9698 3,True,3
astound_programmer_573.jpg 0 64 256 640 448 60.7453 3,True,3
hostile_actor_826.jpg 1 148 526 663 285 38.4021 3,True,3
crying_grandfather_800.jpg 1 238 809 999 428 63.044 3,True,3
astound_man_432.jpg 2 123 842 899 180 80.6275 3,True,6
crying_worker_660.jpg 0 43 87 350 306 39.4109 3,True,6
amazed_president_671.jpg 4 364 488 536 412 23.0682 3,True,6
astound_asian_852.jpg 0 175 297 459 337 78.1145 3,True,3
boring_husband_612.jpg 0 26 67 227 186 19.8594 3,True,4
astound_old_467.jpg 1 39 62 155 132 33.6056 3,True,3
awe_american_859.jpg 2 64 120 216 160 56.1284 3,True,3
awe_teacher_227.jpg 0 152 496 544 200 46.0598 3,True,6
amazed_people_119.jpg 1 323 514 742 551 51.5037 3,True,3
awe_people_70.jpg 2 92 280 328 140 17.9253 3,True,6
amazed_expression_324.jpg 0 113 275 469 307 76.1691 3,True,6
distressed_people_677.jpg 3 85 238 295 142 47.0555 3,True,6
angry_president_643.jpg 0 168 1104 1200 264 51.6305 3,True,6
astound_wife_210.jpg 2 158 570 760 348 101.023 3,True,6
amazed_husband_913.jpg 1 0 1594 1785 191 5.92471 3,True,6
awe_African_303.jpg 0 7 381 428 54 75.1255 3,True,3
awe_asian_335.jpg 0 294 737 873 430 43.2749 3,True,3
amazed_chinese_154.jpg 1 39 190 285 134 33.6937 3,True,3
awe_family_304.jpg 2 114 133 247 228 53.8961 3,True,3
amazed_people_234.jpg 1 328 675 732 385 99.2716 3,True,6
awe_father_617.jpg 3 1003 597 732 1138 53.0352 3,True,6
amazed_actor_513.jpg 0 74 74 297 297 22.943 3,True,6
anxious_manager_502.jpg 2 241 262 342 321 28.9729 3,True,3
awe_woman_814.jpg 0 147 275 355 227 59.0362 3,True,3
awe_teacher_358.jpg 0 83 167 214 130 83.5042 3,True,3
frightened_by_the_movie_chinese_448.jpg 0 143 270 365 238 2.72152 3,True,6
astound_actor_537.jpg 1 266 333 599 532 33.4603 3,True,3
astound_manager_593.jpg 0 93 112 337 318 98.7991 3,True,3
awe_soldier_215.jpg 0 39 158 225 106 80.0846 3,True,6
astound_boy_360.jpg 0 22 90 362 294 71.4786 3,True,3
fierce_wife_34.jpg 2 52 108 164 108 49.4972 3,True,6
amazed_father_838.jpg 1 80 333 493 240 41.6349 3,True,3
awe_husband_642.jpg 0 104 39 196 261 38.8231 3,True,3
awe_face_648.jpg 1 190 171 218 237 37.6633 3,True,3
amazed_husband_143.jpg 1 53 186 345 212 78.7414 3,True,3
amazed_american_240.jpg 0 698 571 1333 1460 45.4864 3,True,3
boring_actor_556.jpg 9 288 147 214 355 31.155 3,True,6
amazed_people_162.jpg 9 418 380 437 475 29.0868 3,True,6
amazed_son_104.jpg 3 262 45 181 398 39.7665 3,True,5
astound_chinese_439.jpg 2 681 198 311 794 23.3341 3,True,3
annoyed_president_758.jpg 2 84 248 296 132 19.2616 3,True,3
boring_people_155.jpg 6 221 176 244 289 52.9086 3,True,3
awe_student_237.jpg 0 190 247 475 418 85.428 3,True,3
amazed_husband_506.jpg 0 325 456 1238 1107 100.599 3,True,3
awe_actor_627.jpg 0 55 186 409 278 117.346 3,True,3
awe_american_898.jpg 0 148 559 639 228 14.1318 3,True,3
annoyed_family_679.jpg 0 81 217 379 243 69.9874 4,True,6
crying_american_669.jpg 0 164 268 316 212 32.6388 4,True,6
heartbroken_manager_228.jpg 2 229 0 137 366 5.84661 4,True,5
astound_family_887.jpg 0 16 112 208 112 34.6441 4,True,5
astound_expression_689.jpg 0 154 96 327 385 42.1648 4,True,5
heartbroken_son_439.jpg 0 109 80 137 166 27.6033 4,True,6
crying_face_380.jpg 0 462 0 1848 2310 76.8416 4,True,6
fierce_teacher_90.jpg 0 26 166 246 106 64.9199 4,True,4
distaste_manager_460.jpg 8 4 452 500 52 36.0453 4,True,6
heartbroken_actor_832.jpg 1 31 155 202 78 53.3631 4,True,3
amazed_student_354.jpg 0 432 318 591 705 75.17 4,True,3
crying_chinese_724.jpg 1 121 526 687 282 26.3055 4,True,6
